1.925140,0.011930,0.713192,0.124052,-0.067298,-0.269389,0.952634,1.223485,0.023316,0.578585,1.398408,-0.195845,-0.030540,-0.202132,-0.188242,0.091964,0.615291,-0.417240,0.262000,0.009934,0.129359,-0.190569,-0.145090,1.229145,0.022585,0.423745,-0.776061,0.222585,0.225359,1.215781,-1.606727,-0.381819,1.802367,0.701594,-0.062086,0.273715
1.925098,0.011518,0.713261,0.122517,-0.068566,-0.269458,0.952723,1.228607,0.029460,0.578221,1.398796,-0.196093,-0.019683,-0.198090,-0.186806,0.090496,0.615974,-0.414720,0.262000,0.010466,0.126148,-0.193150,-0.146433,1.228652,0.025611,0.423553,-0.773008,0.220899,0.226580,1.193906,-1.593374,-0.382841,1.780114,0.697236,-0.065951,0.278829
1.924843,0.011078,0.713336,0.120908,-0.069902,-0.269824,0.952728,1.233681,0.035741,0.578294,1.399580,-0.196161,-0.007784,-0.193936,-0.185033,0.088537,0.616321,-0.411823,0.262000,0.011429,0.122861,-0.195337,-0.148184,1.228047,0.027820,0.423399,-0.770048,0.220269,0.227943,1.170214,-1.579563,-0.383447,1.756115,0.694051,-0.068004,0.286089
1.924430,0.010600,0.713405,0.119346,-0.071377,-0.270231,0.952700,1.239072,0.042061,0.578458,1.400836,-0.196096,0.004984,-0.189923,-0.183239,0.086618,0.616030,-0.408430,0.262000,0.012630,0.119773,-0.197159,-0.150477,1.227258,0.029223,0.423307,-0.767425,0.220194,0.229359,1.144695,-1.565498,-0.383604,1.730592,0.692522,-0.067541,0.296484
1.923825,0.010073,0.713458,0.117886,-0.072952,-0.270593,0.952660,1.244727,0.048344,0.578605,1.402679,-0.196130,0.018547,-0.186392,-0.181432,0.084905,0.614818,-0.404613,0.262000,0.014053,0.117166,-0.198577,-0.153564,1.226268,0.029645,0.423302,-0.765304,0.220484,0.230555,1.117288,-1.551303,-0.383007,1.703742,0.692829,-0.063892,0.311161
1.923046,0.009495,0.713500,0.116539,-0.074633,-0.270851,0.952622,1.250719,0.054653,0.578730,1.405110,-0.196372,0.032693,-0.183383,-0.179614,0.083607,0.612673,-0.400349,0.262000,0.015665,0.115102,-0.199624,-0.157432,1.225057,0.029131,0.423426,-0.764086,0.220810,0.231219,1.088321,-1.537180,-0.381548,1.675963,0.694889,-0.056678,0.330670
1.922155,0.008874,0.713537,0.115329,-0.076449,-0.270968,0.952592,1.257189,0.061043,0.578938,1.408064,-0.196782,0.047129,-0.180813,-0.177896,0.082862,0.609638,-0.395652,0.262000,0.017398,0.113212,-0.200683,-0.161681,1.223722,0.027979,0.423755,-0.763808,0.220889,0.231277,1.058003,-1.523245,-0.379614,1.647242,0.698313,-0.045896,0.355328
1.921200,0.008206,0.713564,0.114221,-0.078419,-0.270736,0.952631,1.264404,0.067756,0.578865,1.411490,-0.197220,0.061845,-0.178737,-0.176350,0.082893,0.605825,-0.390898,0.262000,0.019153,0.111398,-0.202039,-0.166219,1.222345,0.026082,0.424291,-0.764316,0.220761,0.230720,1.026625,-1.509568,-0.377134,1.617779,0.702584,-0.031637,0.385116
1.920193,0.007499,0.713590,0.113184,-0.080535,-0.270114,0.952755,1.272401,0.074943,0.578488,1.415364,-0.197667,0.076851,-0.177175,-0.174943,0.083764,0.601252,-0.385952,0.262000,0.020883,0.109439,-0.203807,-0.170841,1.220966,0.023459,0.425026,-0.765163,0.220336,0.229624,0.994262,-1.496182,-0.374291,1.587349,0.707054,-0.014797,0.418951
1.919137,0.006757,0.713601,0.112233,-0.082861,-0.269091,0.952957,1.281375,0.082654,0.577844,1.419687,-0.197868,0.092336,-0.176034,-0.173845,0.085393,0.595890,-0.381079,0.262000,0.022570,0.107260,-0.206052,-0.175379,1.219592,0.020008,0.426003,-0.765816,0.219782,0.228303,0.961025,-1.483081,-0.371235,1.555874,0.711478,0.003815,0.455836
1.917934,0.005994,0.713617,0.111408,-0.085191,-0.267939,0.953173,1.290505,0.090563,0.577411,1.424534,-0.198172,0.108476,-0.175671,-0.172932,0.087103,0.589586,-0.376213,0.262000,0.024364,0.104885,-0.208792,-0.179685,1.218104,0.015401,0.427419,-0.765227,0.219212,0.227397,0.927145,-1.470265,-0.368144,1.523444,0.715873,0.023129,0.494029
1.916539,0.005224,0.713638,0.110751,-0.087628,-0.266682,0.953381,1.299979,0.098630,0.577332,1.429868,-0.197870,0.125424,-0.175989,-0.172472,0.088741,0.582158,-0.371335,0.262000,0.026259,0.102438,-0.211745,-0.183647,1.216407,0.009567,0.429114,-0.763665,0.218484,0.226608,0.892636,-1.457771,-0.365025,1.489893,0.720222,0.041800,0.531051
1.914922,0.004451,0.713680,0.110238,-0.090206,-0.265300,0.953586,1.309831,0.106912,0.577505,1.435605,-0.196828,0.143305,-0.177079,-0.172560,0.090150,0.573342,-0.366393,0.262000,0.028234,0.099923,-0.214752,-0.187223,1.214445,0.002447,0.431201,-0.760988,0.217475,0.225870,0.857599,-1.445630,-0.361884,1.455297,0.724329,0.058792,0.564878
1.913050,0.003684,0.713770,0.109829,-0.092982,-0.263752,0.953796,1.320089,0.115438,0.577774,1.441630,-0.195231,0.162189,-0.178996,-0.173272,0.091252,0.562938,-0.361243,0.262000,0.030371,0.097482,-0.217580,-0.190693,1.212222,-0.006227,0.433742,-0.757363,0.215855,0.224999,0.822174,-1.433894,-0.358135,1.419745,0.727525,0.073041,0.593389
1.910865,0.002934,0.713919,0.109454,-0.096000,-0.262090,0.953998,1.330766,0.124340,0.578222,1.447871,-0.192859,0.182287,-0.181685,-0.174617,0.091765,0.550775,-0.355665,0.262000,0.032625,0.094885,-0.219917,-0.193784,1.209758,-0.016118,0.436774,-0.752898,0.213506,0.223865,0.786445,-1.422668,-0.354138,1.383313,0.729097,0.083968,0.616075
1.908314,0.002203,0.714131,0.109016,-0.099260,-0.260329,0.954197,1.341752,0.133732,0.578755,1.454324,-0.190400,0.203774,-0.185190,-0.176468,0.091383,0.536802,-0.349883,0.262000,0.034980,0.092119,-0.221451,-0.196550,1.207038,-0.027041,0.440455,-0.747476,0.210017,0.222369,0.750425,-1.412125,-0.349830,1.346324,0.728656,0.091982,0.634169
1.905387,0.001494,0.714401,0.108381,-0.102750,-0.258490,0.954400,1.352908,0.143814,0.579278,1.460942,-0.187970,0.226689,-0.189433,-0.178619,0.089923,0.521094,-0.343741,0.262000,0.037485,0.088957,-0.221994,-0.199243,1.204171,-0.038849,0.444680,-0.740904,0.205087,0.220641,0.714238,-1.402287,-0.345109,1.309332,0.726226,0.097692,0.649521
1.902073,0.000800,0.714736,0.107439,-0.106474,-0.256581,0.954613,1.364169,0.154766,0.579638,1.467628,-0.185556,0.250746,-0.194213,-0.180910,0.087204,0.503927,-0.337252,0.262000,0.040102,0.085254,-0.221430,-0.201903,1.201151,-0.051243,0.449462,-0.733098,0.198556,0.218582,0.677846,-1.393307,-0.339971,1.272931,0.722469,0.103437,0.666009
1.898387,0.000107,0.715139,0.106022,-0.110273,-0.254600,0.954871,1.374993,0.166734,0.579538,1.474149,-0.183708,0.262000,-0.199580,-0.182895,0.083045,0.485786,-0.331305,0.262000,0.042788,0.080654,-0.219925,-0.204514,1.198104,-0.063929,0.454828,-0.723324,0.189799,0.216745,0.641578,-1.385221,-0.334567,1.238151,0.718346,0.109218,0.685211
