1.203993,0.170595,0.874140,0.033642,-0.032160,0.011211,0.998853,0.338610,0.168591,-0.022283,0.801061,-0.419214,0.183530,0.354869,-0.295273,-0.066254,0.812494,-0.376124,0.192679,0.024445,-0.029487,-0.130082,0.468361,1.437057,0.186117,0.421499,-0.400982,0.507767,0.393964,0.621986,-1.336011,0.014734,0.595142,-0.154024,0.282883,0.726071
1.204041,0.170633,0.874102,0.033756,-0.032242,0.011156,0.998848,0.338957,0.168233,-0.021988,0.801296,-0.419359,0.183274,0.355419,-0.295599,-0.066240,0.812943,-0.375455,0.193086,0.024373,-0.029350,-0.130041,0.468223,1.436844,0.186391,0.421309,-0.401401,0.509111,0.392678,0.622466,-1.335849,0.014091,0.596067,-0.153531,0.282242,0.726422
1.204036,0.170650,0.874023,0.033524,-0.032145,0.011116,0.998859,0.338772,0.168739,-0.022078,0.801488,-0.419666,0.183373,0.355503,-0.295114,-0.065978,0.813510,-0.375652,0.193231,0.024485,-0.029913,-0.130408,0.468464,1.437256,0.185939,0.421802,-0.401263,0.507627,0.390730,0.622170,-1.335095,0.014699,0.596053,-0.154707,0.280680,0.726760
1.204062,0.170689,0.873980,0.033530,-0.032111,0.011247,0.998858,0.338946,0.168641,-0.021987,0.801769,-0.419827,0.182965,0.355630,-0.295200,-0.065746,0.814030,-0.375979,0.193559,0.024382,-0.029710,-0.130926,0.468137,1.437230,0.185752,0.421562,-0.400989,0.508500,0.390811,0.621890,-1.334929,0.014854,0.596515,-0.153931,0.279652,0.728171
1.204094,0.170714,0.873917,0.033258,-0.032034,0.011234,0.998870,0.338870,0.169235,-0.021895,0.801984,-0.419891,0.183246,0.355892,-0.294559,-0.065148,0.814727,-0.376475,0.192772,0.024485,-0.030012,-0.131522,0.467870,1.437167,0.185928,0.421361,-0.401649,0.507486,0.393528,0.621974,-1.334777,0.014913,0.596735,-0.152835,0.281511,0.727157
1.204153,0.170761,0.873821,0.033197,-0.032027,0.011144,0.998873,0.339107,0.169293,-0.021449,0.802303,-0.419696,0.183478,0.356333,-0.294454,-0.065346,0.815449,-0.376988,0.192433,0.024524,-0.029946,-0.131762,0.467818,1.437081,0.185542,0.421434,-0.401565,0.507200,0.390996,0.621908,-1.334528,0.015168,0.597220,-0.154063,0.278631,0.728530
1.204184,0.170797,0.873742,0.033018,-0.031931,0.011054,0.998883,0.339021,0.169642,-0.021157,0.802541,-0.419560,0.183521,0.356614,-0.294100,-0.065260,0.816277,-0.377469,0.192278,0.024624,-0.030185,-0.132232,0.467333,1.437012,0.186057,0.420987,-0.402361,0.509675,0.395844,0.621423,-1.334105,0.015514,0.597384,-0.154250,0.277572,0.729425
1.204248,0.170842,0.873625,0.032807,-0.031865,0.011015,0.998893,0.339109,0.170060,-0.021292,0.802878,-0.419497,0.184019,0.357028,-0.293702,-0.064963,0.817177,-0.377405,0.192803,0.024517,-0.030366,-0.132710,0.467425,1.436835,0.186180,0.421068,-0.402140,0.507636,0.393772,0.621480,-1.334269,0.014460,0.598013,-0.153324,0.278080,0.729590
1.204280,0.170886,0.873540,0.032583,-0.031733,0.011033,0.998904,0.339025,0.170523,-0.021131,0.803115,-0.419261,0.184617,0.357190,-0.293240,-0.064833,0.818043,-0.378246,0.192154,0.024476,-0.030664,-0.133285,0.466828,1.436778,0.186843,0.420654,-0.402794,0.507264,0.396022,0.621154,-1.334196,0.013891,0.598782,-0.152561,0.278019,0.729633
1.204375,0.170968,0.873440,0.032316,-0.031740,0.010991,0.998913,0.339376,0.170995,-0.020861,0.803412,-0.419202,0.184242,0.357873,-0.292772,-0.064506,0.819022,-0.378181,0.192656,0.024649,-0.030801,-0.133668,0.466130,1.436809,0.186368,0.420476,-0.402707,0.508517,0.393872,0.620554,-1.333952,0.014718,0.598718,-0.153816,0.277656,0.729918
1.204386,0.171011,0.873360,0.032036,-0.031600,0.010962,0.998927,0.339084,0.171545,-0.020937,0.803569,-0.419279,0.184300,0.358065,-0.292198,-0.063982,0.819984,-0.378429,0.192721,0.024583,-0.031058,-0.134491,0.466479,1.436530,0.186851,0.420675,-0.403227,0.507940,0.394694,0.621796,-1.333610,0.014543,0.600266,-0.155554,0.275272,0.730899
1.204434,0.171105,0.873281,0.031813,-0.031447,0.010854,0.998940,0.338931,0.171923,-0.020438,0.803763,-0.418727,0.184471,0.358471,-0.291882,-0.064148,0.821120,-0.378497,0.192890,0.024505,-0.031301,-0.135124,0.465589,1.436354,0.188110,0.420424,-0.403860,0.508385,0.395198,0.620531,-1.333925,0.013730,0.600168,-0.153293,0.278600,0.728966
1.204503,0.171230,0.873217,0.031274,-0.031461,0.010704,0.998958,0.339049,0.172963,-0.019930,0.803796,-0.418472,0.184214,0.359307,-0.290861,-0.063991,0.822328,-0.378764,0.193190,0.024653,-0.032118,-0.135400,0.464706,1.436108,0.188550,0.419870,-0.404313,0.509175,0.394668,0.618983,-1.333849,0.014500,0.599632,-0.152659,0.278935,0.730075
1.204582,0.171361,0.873106,0.030935,-0.031302,0.010543,0.998975,0.338795,0.173515,-0.019407,0.803859,-0.418343,0.183968,0.359784,-0.290306,-0.064036,0.823671,-0.378946,0.193000,0.024651,-0.032580,-0.136026,0.463881,1.435827,0.188995,0.419389,-0.404311,0.509325,0.393734,0.617784,-1.333994,0.014224,0.599592,-0.152785,0.279551,0.727403
